862952024249400,2020-10-27 19:29:42,900,215,-61,-165,1352,-3644,1472,2160,1999,368
862952024249400,2020-10-27 19:30:02,900,215,-61,-165,1352,-3644,1472,2160,1999,368
862952024249400,2020-10-27 19:31:02,900,215,-61,-166,1352,-3644,1473,2161,2000,368
862952024249400,2020-10-27 19:31:22,900,215,-61,-166,1352,-3644,1473,2161,2000,368
862952024249400,2020-10-27 19:31:42,900,215,-62,-166,1352,-3644,1473,2161,2000,368
862952024249400,2020-10-27 19:32:02,900,215,-62,-166,1352,-3645,1473,2161,2000,368
862952024249400,2020-10-27 19:32:22,900,215,-62,-166,1352,-3645,1473,2161,2000,368
862952024249400,2020-10-27 19:32:42,900,215,-62,-166,1352,-3645,1474,2161,2000,368
862952024249400,2020-10-27 19:33:41,900,215,-62,-166,1352,-3645,1474,2161,2000,367
862952024249400,2020-10-27 19:34:02,900,215,-62,-167,1352,-3645,1474,2161,2000,367
862952024249400,2020-10-27 19:34:22,900,215,-62,-167,1352,-3645,1475,2161,2000,367
862952024249400,2020-10-27 19:34:41,900,215,-63,-167,1352,-3645,1475,2161,2001,367
862952024249400,2020-10-27 19:35:01,900,215,-63,-167,1352,-3645,1475,2161,2001,367
862952024249400,2020-10-27 19:35:21,900,215,-63,-167,1352,-3646,1475,2161,2001,367
862952024249400,2020-10-27 19:36:01,897,219,-66,-160,1347,-3640,1467,2161,1997,370
862952024249400,2020-10-27 19:36:21,952,1984,1962,2657,2096,-2957,4402,5383,4227,402
862952024249400,2020-10-27 19:36:41,940,2079,1902,2534,2142,-2942,4324,5344,4331,396
862952024249400,2020-10-27 19:37:01,940,2079,1903,2534,2142,-2942,4322,5344,4330,397
862952024249400,2020-10-27 19:37:20,935,2080,1895,2534,2137,-2936,4322,5350,4327,402
862952024249400,2020-10-27 19:37:40,940,2079,1903,2535,2142,-2942,4321,5344,4329,397
862952024249400,2020-10-27 19:38:01,940,2079,1903,2535,2142,-2941,4321,5344,4329,397
862952024249400,2020-10-27 19:38:20,940,2080,1903,2535,2142,-2942,4320,5345,4328,397
862952024249400,2020-10-27 19:38:40,940,2077,1906,2547,2148,-2932,4347,5344,4328,396
862952024249400,2020-10-27 19:39:00,902,217,-57,-161,1347,-3638,1459,2157,2002,365
862952024249400,2020-10-27 19:39:20,902,217,-58,-162,1349,-3640,1462,2158,2003,365
862952024249400,2020-10-27 19:40:00,898,932,5006,3190,3522,-1790,4884,8329,3278,362
862952024249400,2020-10-27 19:40:20,898,933,5001,3195,3526,-1828,4873,8332,3277,361
862952024249400,2020-10-27 19:40:40,898,933,5003,3196,3524,-1828,4874,8329,3278,361
862952024249400,2020-10-27 19:41:00,896,223,-92,2780,5218,-106,4865,5394,2006,361
862952024249400,2020-10-27 19:41:40,896,224,-52,-160,1350,-3643,1458,2152,2000,366
862952024249400,2020-10-27 19:42:20,896,224,-53,-161,1350,-3643,1460,2152,2000,366
862952024249400,2020-10-27 19:43:20,896,224,-53,-161,1350,-3644,1461,2153,2000,365
862952024249400,2020-10-27 19:43:40,896,223,-54,-161,1351,-3644,1461,2153,2000,366
862952024249400,2020-10-27 19:43:59,896,223,-54,-162,1350,-3644,1462,2153,2000,365
862952024249400,2020-10-27 19:44:22,896,223,-54,-162,1351,-3644,1462,2153,2000,365
862952024249400,2020-10-27 19:44:39,896,223,-54,-162,1351,-3645,1462,2153,2001,365
862952024249400,2020-10-27 19:45:39,896,223,-55,-162,1351,-3645,1463,2153,2001,365
862952024249400,2020-10-27 19:45:59,896,223,-55,-162,1350,-3645,1463,2154,2001,365
862952024249400,2020-10-27 19:46:18,896,222,-55,-162,1350,-3645,1464,2154,2001,365
862952024249400,2020-10-27 19:46:58,896,222,-55,-162,1350,-3646,1464,2154,2001,365
862952024249400,2020-10-27 19:47:18,896,222,-55,-162,1351,-3646,1465,2154,2001,365
862952024249400,2020-10-27 19:47:39,896,222,-56,-163,1350,-3646,1465,2154,2001,365
862952024249400,2020-10-27 19:47:58,896,222,-56,-163,1350,-3646,1465,2154,2001,365
862952024249400,2020-10-27 19:48:18,896,222,-56,-163,1350,-3646,1465,2154,2001,365
862952024249400,2020-10-27 19:48:38,896,222,-56,-163,1350,-3646,1466,2154,2001,365
862952024249400,2020-10-27 19:48:58,896,222,-56,-163,1350,-3646,1466,2154,2001,365
862952024249400,2020-10-27 19:49:18,896,222,-56,-163,1350,-3646,1466,2154,2001,365
862952024249400,2020-10-27 19:49:38,896,222,-56,-163,1350,-3646,1466,2155,2001,365
862952024249400,2020-10-27 19:50:18,896,222,-57,-163,1350,-3647,1466,2155,2001,365
862952024249400,2020-10-27 19:50:38,896,222,-57,-163,1350,-3647,1467,2155,2001,364
862952024249400,2020-10-27 19:50:57,896,222,-57,-163,1350,-3647,1467,2155,2001,365
862952024249400,2020-10-27 19:52:17,896,222,-57,-163,1350,-3647,1468,2155,2002,365
862952024249400,2020-10-27 19:52:37,896,222,-57,-163,1350,-3647,1468,2155,2002,364
862952024249400,2020-10-27 19:52:57,896,222,-57,-164,1350,-3647,1468,2155,2002,364
862952024249400,2020-10-27 19:53:18,893,225,-57,-159,1345,-3642,1462,2155,1998,368
862952024249400,2020-10-27 19:53:37,892,225,-58,-159,1345,-3642,1462,2156,1998,368
862952024249400,2020-10-27 19:53:58,892,224,-58,-159,1345,-3642,1462,2156,1998,368
862952024249400,2020-10-27 19:54:16,892,224,-58,-159,1345,-3642,1462,2156,1998,368
862952024249400,2020-10-27 19:54:37,892,224,-58,-159,1345,-3642,1462,2156,1998,368
862952024249400,2020-10-27 19:55:17,892,224,-58,-159,1345,-3642,1462,2156,1998,368
862952024249400,2020-10-27 19:55:36,892,224,-58,-159,1345,-3642,1463,2156,1998,368
862952024249400,2020-10-27 19:56:16,892,224,-58,-159,1345,-3642,1463,2156,1998,368
862952024249400,2020-10-27 19:56:36,892,224,-58,-159,1345,-3642,1463,2156,1998,368
862952024249400,2020-10-27 19:57:56,893,223,-56,-160,1347,-3645,1464,2154,2000,367
862952024249400,2020-10-27 19:58:35,1340,2174,2446,2532,1712,-3374,4245,5891,4374,742
862952024249400,2020-10-27 19:59:35,1340,2173,2444,2531,1713,-3374,4246,5892,4375,742
862952024249400,2020-10-27 19:59:56,1338,2168,2452,2552,1715,-3369,4284,5892,4375,742
862952024249400,2020-10-27 20:00:15,891,1308,2330,3244,1799,-3263,4773,5676,3099,372
862952024249400,2020-10-27 20:00:54,892,763,2615,3183,2059,-3055,4722,5985,3091,367
862952024249400,2020-10-27 20:01:15,894,834,2617,3184,2057,-3052,4717,5984,3096,365
862952024249400,2020-10-27 20:01:35,892,764,2621,3180,2057,-3018,4767,5980,3089,367
862952024249400,2020-10-27 20:02:14,887,226,-65,-152,1334,-3624,1447,2160,1998,373
862952024249400,2020-10-27 20:02:35,887,226,-65,-153,1334,-3625,1449,2162,1998,373
862952024249400,2020-10-27 20:03:15,887,226,-65,-154,1335,-3626,1451,2163,1997,373
862952024249400,2020-10-27 20:03:35,918,264,-66,-155,1335,-3626,1452,2163,2011,381
862952024249400,2020-10-27 20:03:54,890,229,-66,-155,1335,-3626,1453,2163,1996,373
862952024249400,2020-10-27 20:04:14,893,227,-68,-163,1341,-3634,1463,2164,1999,368
862952024249400,2020-10-27 20:04:34,895,223,-63,-160,1342,-3635,1460,2159,2002,366
862952024249400,2020-10-27 20:04:53,895,222,-63,-161,1342,-3636,1460,2159,2002,366
862952024249400,2020-10-27 20:05:13,895,222,-63,-162,1343,-3636,1461,2159,2002,366
862952024249400,2020-10-27 20:05:34,895,222,-64,-162,1343,-3636,1462,2160,2002,366
862952024249400,2020-10-27 20:05:53,895,222,-64,-163,1343,-3637,1463,2160,2002,366
862952024249400,2020-10-27 20:06:14,895,222,-64,-163,1343,-3637,1464,2160,2001,365
862952024249400,2020-10-27 20:06:33,895,223,-64,-163,1343,-3637,1464,2160,2001,365
862952024249400,2020-10-27 20:06:53,895,222,-65,-164,1343,-3638,1465,2160,2001,365
862952024249400,2020-10-27 20:07:13,895,222,-65,-164,1343,-3638,1466,2160,2001,365
862952024249400,2020-10-27 20:08:13,895,222,-66,-165,1344,-3639,1467,2162,2001,365
862952024249400,2020-10-27 20:08:33,895,222,-66,-166,1344,-3639,1468,2162,2001,365
862952024249400,2020-10-27 20:09:12,895,222,-67,-166,1344,-3640,1469,2162,2001,365
862952024249400,2020-10-27 20:09:32,895,222,-67,-167,1344,-3640,1470,2163,2001,365
862952024249400,2020-10-27 20:09:52,895,222,-67,-167,1344,-3640,1470,2163,2001,365
862952024249400,2020-10-27 20:10:12,895,222,-67,-168,1344,-3641,1471,2163,2001,365
862952024249400,2020-10-27 20:10:32,895,222,-68,-168,1344,-3641,1471,2164,2001,365
862952024249400,2020-10-27 20:10:52,895,221,-68,-168,1344,-3641,1472,2164,2001,365
862952024249400,2020-10-27 20:11:32,895,221,-68,-168,1344,-3641,1473,2164,2001,365
862952024249400,2020-10-27 20:12:12,3224,4299,634,-150,1342,-3641,1463,3665,6258,4441
862952024249400,2020-10-27 20:12:52,887,416,3882,3730,2927,-2261,5594,7048,2803,368
862952024249400,2020-10-27 20:13:11,887,416,3886,3727,2926,-2260,5596,7046,2804,369
862952024249400,2020-10-27 20:13:31,888,414,3887,3741,2934,-2243,5630,7037,2804,368
862952024249400,2020-10-27 20:13:51,890,223,-58,-156,1340,-3630,1449,2155,2031,396
862952024249400,2020-10-27 20:14:31,1502,2077,2514,2652,1508,-3534,4510,6058,4305,907
862952024249400,2020-10-27 20:14:51,1576,2091,2464,2538,1493,-3536,4471,6027,4309,914
862952024249400,2020-10-27 20:15:11,1575,2090,2463,2547,1495,-3545,4394,6029,4308,913
862952024249400,2020-10-27 20:15:52,1571,2090,2459,2553,1489,-3539,4387,6032,4309,918
862952024249400,2020-10-27 20:16:50,897,219,-56,-156,1340,-3630,1447,2159,1999,368
862952024249400,2020-10-27 20:17:31,895,216,-57,-159,1342,-3633,1452,2160,2000,368
862952024249400,2020-10-27 20:17:50,895,216,-57,-159,1342,-3633,1452,2161,2000,368
862952024249400,2020-10-27 20:18:10,900,213,-60,-167,1347,-3639,1463,2163,2005,361
862952024249400,2020-10-27 20:18:50,898,213,-59,-166,1347,-3641,1462,2161,2003,363
862952024249400,2020-10-27 20:19:10,898,213,-59,-166,1347,-3641,1462,2161,2003,363
862952024249400,2020-10-27 20:20:31,898,213,-60,-167,1348,-3642,1464,2162,2004,363
862952024249400,2020-10-27 20:20:50,898,212,-60,-167,1348,-3642,1465,2162,2004,363
862952024249400,2020-10-27 20:21:10,898,212,-61,-168,1348,-3643,1465,2162,2004,363
862952024249400,2020-10-27 20:21:30,898,212,-61,-168,1348,-3643,1466,2162,2004,363
862952024249400,2020-10-27 20:21:49,898,212,-61,-168,1348,-3643,1466,2162,2004,363
862952024249400,2020-10-27 20:22:09,898,212,-61,-168,1348,-3643,1467,2162,2004,362
862952024249400,2020-10-27 20:22:29,898,212,-62,-168,1348,-3643,1467,2163,2004,362
862952024249400,2020-10-27 20:23:09,898,212,-62,-169,1348,-3644,1468,2163,2004,362
862952024249400,2020-10-27 20:23:29,898,212,-62,-169,1348,-3644,1469,2163,2004,362
862952024249400,2020-10-27 20:23:49,897,212,-63,-169,1348,-3644,1469,2163,2004,362
862952024249400,2020-10-27 20:24:09,898,212,-63,-169,1348,-3644,1470,2163,2004,362
862952024249400,2020-10-27 20:24:29,898,212,-63,-169,1348,-3645,1470,2164,2004,362
862952024249400,2020-10-27 20:24:49,897,212,-64,-170,1348,-3645,1470,2164,2004,362
862952024249400,2020-10-27 20:25:09,897,212,-64,-170,1348,-3645,1471,2164,2004,362
862952024249400,2020-10-27 20:25:28,897,212,-64,-170,1348,-3645,1471,2164,2004,362
862952024249400,2020-10-27 20:25:49,897,1801,1874,1787,1485,-3564,4309,5379,4692,766
862952024249400,2020-10-27 20:26:09,895,1708,1857,2771,2557,-2494,4769,4969,4028,362
862952024249400,2020-10-27 20:26:28,895,1705,1861,2762,2503,-2525,4768,4971,4025,363
862952024249400,2020-10-27 20:26:48,894,1704,1863,2763,2506,-2528,4771,4969,4025,362
862952024249400,2020-10-27 20:27:08,895,1706,1862,2762,2502,-2524,4767,4971,4023,363
862952024249400,2020-10-27 20:27:28,895,1706,1863,2761,2502,-2524,4768,4971,4024,363
862952024249400,2020-10-27 20:27:48,895,1699,1868,2767,2509,-2490,4824,4957,4025,363
862952024249400,2020-10-27 20:28:28,896,215,-54,-156,1343,-3636,1449,2155,2001,366
862952024249400,2020-10-27 20:28:47,896,215,-54,-156,1344,-3636,1450,2155,2001,366
862952024249400,2020-10-27 20:29:07,896,215,-55,-157,1344,-3637,1451,2155,2001,366
862952024249400,2020-10-27 20:29:27,896,215,-55,-157,1344,-3637,1452,2156,2001,366
862952024249400,2020-10-27 20:29:47,895,215,-55,-157,1344,-3638,1452,2156,2001,366
862952024249400,2020-10-27 17:07:32,902,219,-59,-141,1336,-3622,1453,2154,2008,365
862952024249400,2020-10-27 17:07:52,902,219,-59,-141,1336,-3622,1454,2154,2008,365
862952024249400,2020-10-27 17:08:12,902,219,-59,-141,1336,-3622,1454,2155,2008,365
862952024249400,2020-10-27 17:08:32,902,219,-60,-141,1336,-3622,1454,2155,2008,365
862952024249400,2020-10-27 17:08:52,894,-53,2578,3063,3383,-2223,4281,5948,2333,372
862952024249400,2020-10-27 17:09:12,893,-53,2575,3047,3369,-2245,4252,5946,2333,372
862952024249400,2020-10-27 17:09:32,893,-53,2576,3048,3368,-2244,4252,5946,2333,372
862952024249400,2020-10-27 17:09:52,893,-52,2579,3048,3370,-2244,4249,5963,2354,371
862952024249400,2020-10-27 17:10:12,892,-53,2575,3060,3381,-2217,4282,5937,2333,372
862952024249400,2020-10-27 17:10:51,905,219,-54,-139,1336,-3619,1443,2152,2006,364
862952024249400,2020-10-27 17:11:31,906,219,-54,-138,1336,-3620,1444,2152,2007,364
862952024249400,2020-10-27 17:12:12,922,1919,1996,2677,2223,-2808,4479,5098,4494,376
862952024249400,2020-10-27 17:12:31,917,1926,1989,2657,2208,-2818,4448,5106,4490,380
862952024249400,2020-10-27 17:14:10,901,225,-58,-136,1330,-3614,1442,2155,2003,367
862952024249400,2020-10-27 17:14:31,901,225,-58,-136,1330,-3615,1443,2155,2003,367
862952024249400,2020-10-27 17:14:50,905,221,-53,-139,1337,-3623,1446,2150,2007,362
862952024249400,2020-10-27 17:15:10,905,221,-55,-137,1333,-3619,1444,2151,2008,362
862952024249400,2020-10-27 17:15:30,906,221,-55,-137,1333,-3619,1444,2151,2008,362
862952024249400,2020-10-27 17:15:50,906,220,-55,-137,1333,-3619,1445,2152,2008,361
862952024249400,2020-10-27 17:16:10,905,221,-56,-137,1334,-3620,1445,2152,2008,361
862952024249400,2020-10-27 17:16:30,904,220,-56,-137,1333,-3620,1445,2152,2013,655
862952024249400,2020-10-27 17:16:50,904,1489,1763,3813,3204,-2050,4945,5332,3701,357
862952024249400,2020-10-27 17:17:10,904,1491,1755,3817,3204,-2106,4896,5345,3699,357
862952024249400,2020-10-27 17:18:30,904,1485,1764,3824,3221,-2076,4922,5339,3700,357
862952024249400,2020-10-27 17:18:49,907,218,1137,2916,4293,-1246,4319,3377,2007,360
862952024249400,2020-10-27 17:19:10,907,222,-58,-139,1334,-3619,1445,2151,2010,358
862952024249400,2020-10-27 17:19:49,905,221,-56,-138,1335,-3620,1445,2151,2006,362
862952024249400,2020-10-27 17:20:29,906,214,2805,2886,3403,-1801,4695,5295,2010,361
862952024249400,2020-10-27 17:20:49,906,216,2806,2883,3401,-1797,4699,5292,2010,361
862952024249400,2020-10-27 17:21:49,911,227,2808,2881,3401,-1797,4697,5293,2007,361
862952024249400,2020-10-27 17:22:09,904,218,2806,2878,3398,-1754,4716,5289,2008,361
862952024249400,2020-10-27 17:22:29,904,219,2821,2893,3418,-1783,4716,5274,2008,361
862952024249400,2020-10-27 17:22:48,906,231,-46,-138,1334,-3611,1434,2153,2001,363
862952024249400,2020-10-27 17:23:29,1362,1557,49,-132,1332,-3610,1427,2958,3798,736
862952024249400,2020-10-27 17:23:49,1360,1536,31,-132,1332,-3611,1429,2947,3763,731
862952024249400,2020-10-27 17:24:08,1360,1536,31,-133,1332,-3611,1430,2947,3763,731
862952024249400,2020-10-27 20:30:07,896,216,-55,-157,1344,-3638,1453,2156,2001,366
862952024249400,2020-10-27 20:30:27,895,216,-58,-161,1345,-3640,1459,2158,2000,366
862952024249400,2020-10-27 20:30:48,899,212,-55,-161,1348,-3643,1458,2155,2004,362
862952024249400,2020-10-27 20:31:07,899,212,-56,-162,1348,-3643,1459,2155,2004,362
862952024249400,2020-10-27 20:31:27,899,212,-56,-162,1348,-3644,1459,2155,2004,362
862952024249400,2020-10-27 20:31:47,898,212,-56,-162,1348,-3644,1460,2156,2004,362
862952024249400,2020-10-27 20:32:07,898,212,-56,-162,1348,-3644,1460,2156,2004,362
862952024249400,2020-10-27 20:32:27,898,212,-57,-162,1348,-3644,1461,2156,2005,362
862952024249400,2020-10-27 20:33:27,898,212,-57,-163,1348,-3645,1462,2156,2005,362
862952024249400,2020-10-27 20:33:48,893,976,3814,4097,1354,-3661,4586,5740,4545,356
862952024249400,2020-10-27 20:34:07,894,981,3809,4102,2358,-2932,5312,6668,3449,359
862952024249400,2020-10-27 20:34:27,895,982,3804,4098,2357,-2931,5312,6673,3450,359
862952024249400,2020-10-27 20:34:46,894,982,3802,4098,2356,-2930,5313,6674,3449,359
862952024249400,2020-10-27 20:35:06,894,983,3802,4096,2356,-2929,5314,6674,3450,359
862952024249400,2020-10-27 20:35:26,894,982,3802,4115,2404,-2906,5324,6674,3450,359
862952024249400,2020-10-27 20:36:06,2203,4372,-46,-162,1347,-3640,1448,3204,6865,2291
862952024249400,2020-10-27 20:36:26,885,976,3551,4366,2035,-2895,6467,6068,3667,373
862952024249400,2020-10-27 20:36:47,885,978,3547,4375,2034,-2895,6453,6073,3667,373
862952024249400,2020-10-27 20:37:26,885,978,3549,4370,2032,-2870,6483,6071,3668,373
862952024249400,2020-10-27 20:38:07,887,77,3109,3595,3374,-1913,5230,6348,2464,370
862952024249400,2020-10-27 20:38:25,886,78,3106,3595,3370,-1941,5209,6354,2465,370
862952024249400,2020-10-27 20:38:46,887,78,3102,3599,3372,-1941,5206,6354,2465,370
862952024249400,2020-10-27 20:39:06,886,77,3102,3600,3377,-1909,5251,6331,2466,370
862952024249400,2020-10-27 20:39:24,2970,2892,-52,-163,1345,-3635,1443,2145,5067,1744
862952024249400,2020-10-27 20:40:05,883,153,4498,3276,3012,-1756,6313,6635,2688,376
862952024249400,2020-10-27 20:40:25,883,153,4500,3277,3010,-1756,6307,6647,2687,376
862952024249400,2020-10-27 20:40:45,883,154,4495,3274,3007,-1752,6311,6644,2688,376
862952024249400,2020-10-27 20:41:05,883,154,4496,3272,3008,-1753,6312,6642,2688,376
862952024249400,2020-10-27 20:41:25,883,154,4496,3271,3008,-1752,6311,6645,2688,375
862952024249400,2020-10-27 20:41:45,879,154,4491,3275,2998,-1741,6308,6648,2688,379
862952024249400,2020-10-27 20:42:44,895,216,-53,-158,1342,-3630,1440,2162,1992,375
862952024249400,2020-10-27 20:43:04,895,216,-53,-159,1342,-3631,1442,2163,1992,375
862952024249400,2020-10-27 20:44:04,886,228,2815,2967,2576,-2602,4674,5746,2687,370
862952024249400,2020-10-27 20:45:03,885,228,2814,2967,2576,-2601,4671,5744,2687,370
862952024249400,2020-10-27 20:45:23,886,228,2808,2988,2586,-2585,4702,5739,2686,370
862952024249400,2020-10-27 20:46:03,897,216,-51,-161,1346,-3635,1443,2155,2003,365
862952024249400,2020-10-27 17:24:28,1360,1536,30,-133,1332,-3611,1431,2947,3763,731
862952024249400,2020-10-27 17:24:48,1382,1558,30,-133,1332,-3612,1431,2946,3763,731
862952024249400,2020-10-27 17:25:28,903,229,-48,-134,1330,-3611,1436,2152,2001,365
862952024249400,2020-10-27 17:26:47,905,225,-50,-139,1335,-3619,1444,2151,2006,361
862952024249400,2020-10-27 17:27:07,905,224,-51,-139,1335,-3619,1445,2150,2007,361
862952024249400,2020-10-27 17:27:47,905,223,-52,-139,1335,-3620,1447,2150,2007,361
862952024249400,2020-10-27 17:28:47,905,222,-54,-140,1335,-3621,1449,2150,2008,361
862952024249400,2020-10-27 17:29:27,904,221,-55,-140,1335,-3622,1450,2150,2008,361
862952024249400,2020-10-27 17:29:47,904,221,-56,-141,1335,-3622,1451,2150,2009,361
862952024249400,2020-10-27 17:30:07,904,221,-56,-141,1335,-3623,1451,2150,2009,361
862952024249400,2020-10-27 17:31:06,901,221,-54,-134,1331,-3620,1445,2147,2008,363
862952024249400,2020-10-27 17:31:26,904,219,-56,-139,1334,-3624,1451,2149,2009,360
862952024249400,2020-10-27 17:31:46,904,219,-56,-139,1334,-3624,1451,2149,2009,360
862952024249400,2020-10-27 17:32:06,903,219,-57,-139,1334,-3624,1452,2149,2009,360
862952024249400,2020-10-27 17:32:46,2262,6822,16078,3901,1354,-3663,5702,18993,9741,1832
862952024249400,2020-10-27 17:33:06,2256,6827,16104,3905,1356,-3665,5707,18987,9751,1829
862952024249400,2020-10-27 17:33:26,2256,6820,16115,3904,1356,-3665,5708,18984,9752,1829
862952024249400,2020-10-27 17:33:45,2257,6821,16114,3904,1356,-3665,5709,18982,9752,1829
862952024249400,2020-10-27 17:34:06,2257,6821,16113,3905,1356,-3665,5709,18983,9751,1829
862952024249400,2020-10-27 17:34:26,2257,6821,16113,3906,1356,-3665,5710,18983,9751,1829
862952024249400,2020-10-27 17:34:45,2256,6823,16111,3907,1354,-3663,5709,18982,9750,1831
862952024249400,2020-10-27 17:35:05,911,6649,9124,12628,1323,-3696,14064,12560,9202,363
862952024249400,2020-10-27 17:35:26,906,226,-46,-139,1339,-3612,1430,2141,2000,367
862952024249400,2020-10-27 17:35:46,904,224,-47,-142,1340,-3615,1434,2144,2001,367
862952024249400,2020-10-27 17:36:26,906,222,-46,-144,1343,-3620,1439,2144,2004,365
862952024249400,2020-10-27 17:36:46,906,222,-48,-145,1342,-3619,1440,2146,2004,365
862952024249400,2020-10-27 17:37:06,906,222,-48,-145,1342,-3619,1440,2146,2005,365
862952024249400,2020-10-27 17:37:26,906,221,-49,-146,1342,-3620,1441,2147,2005,364
862952024249400,2020-10-27 17:38:05,906,221,-50,-146,1342,-3620,1442,2148,2005,364
862952024249400,2020-10-27 17:38:26,1247,4115,3670,-139,1334,-3618,1455,5695,7663,822
862952024249400,2020-10-27 17:38:45,1235,4065,3687,-140,1334,-3619,1458,5676,7656,821
862952024249400,2020-10-27 17:39:05,1235,4065,3687,-140,1334,-3619,1459,5676,7655,821
862952024249400,2020-10-27 17:39:25,1235,4065,3687,-140,1334,-3620,1459,5676,7654,821
862952024249400,2020-10-27 17:40:05,1245,4108,3677,-140,1334,-3620,1460,5679,7658,821
862952024249400,2020-10-27 17:40:25,5218,290,-55,-142,1336,-3618,1441,2156,1997,374
862952024249400,2020-10-27 17:41:05,894,878,4841,3326,3683,-1758,4825,8448,3229,370
862952024249400,2020-10-27 17:41:25,894,877,4845,3328,3689,-1762,4814,8460,3226,370
862952024249400,2020-10-27 17:41:45,894,876,4851,3325,3705,-1713,4823,8463,3226,370
862952024249400,2020-10-27 17:42:25,911,218,-45,-140,1338,-3620,1438,2147,2009,359
862952024249400,2020-10-27 17:42:45,905,222,-45,-140,1339,-3622,1439,2148,2003,365
862952024249400,2020-10-27 17:43:04,904,222,-45,-140,1339,-3622,1440,2148,2003,365
862952024249400,2020-10-27 17:43:44,905,222,-45,-141,1339,-3623,1441,2149,2004,364
862952024249400,2020-10-27 17:44:04,905,222,-46,-141,1339,-3623,1441,2149,2004,364
862952024249400,2020-10-27 17:44:24,904,222,-46,-142,1339,-3623,1442,2149,2004,364
862952024249400,2020-10-27 17:44:44,904,222,-46,-142,1339,-3624,1442,2150,2004,364
862952024249400,2020-10-27 17:45:04,905,222,-47,-142,1339,-3624,1442,2150,2004,364
862952024249400,2020-10-27 17:45:24,905,222,-47,-142,1339,-3624,1443,2150,2004,364
862952024249400,2020-10-27 17:45:44,905,222,-47,-142,1339,-3624,1443,2150,2004,364
862952024249400,2020-10-27 17:46:04,905,222,-47,-142,1339,-3624,1443,2150,2004,364
862952024249400,2020-10-27 17:46:23,905,222,-48,-142,1339,-3624,1444,2150,2004,364
862952024249400,2020-10-27 17:46:43,905,222,-48,-142,1339,-3624,1444,2151,2004,364
862952024249400,2020-10-27 17:47:03,905,222,-48,-142,1339,-3625,1444,2151,2005,363
862952024249400,2020-10-27 17:47:23,905,222,-48,-142,1339,-3625,1444,2151,2005,364
862952024249400,2020-10-27 17:47:43,905,222,-48,-142,1339,-3625,1444,2151,2005,364
862952024249400,2020-10-27 17:48:23,905,222,-48,-143,1339,-3625,1445,2151,2005,363
862952024249400,2020-10-27 17:48:43,905,222,-49,-143,1339,-3625,1445,2151,2005,363
862952024249400,2020-10-27 17:49:03,900,226,-52,-136,1333,-3618,1437,2152,2001,368
862952024249400,2020-10-27 17:49:23,905,221,-45,-138,1339,-3625,1441,2146,2005,363
862952024249400,2020-10-27 17:49:42,905,221,-45,-139,1339,-3625,1442,2147,2005,363
862952024249400,2020-10-27 17:50:23,905,221,-46,-139,1338,-3626,1442,2146,2006,363
862952024249400,2020-10-27 17:50:42,905,221,-46,-139,1338,-3626,1443,2146,2006,363
862952024249400,2020-10-27 17:51:02,905,221,-46,-139,1338,-3626,1443,2146,2006,363
862952024249400,2020-10-27 17:51:42,904,220,-47,-139,1338,-3627,1444,2146,2006,363
862952024249400,2020-10-27 17:52:03,900,225,-51,-140,1334,-3623,1444,2151,2001,367
862952024249400,2020-10-27 17:53:02,897,220,-52,-141,1335,-3624,1446,2152,2002,367
862952024249400,2020-10-27 17:53:22,897,220,-52,-141,1335,-3624,1446,2152,2003,367
862952024249400,2020-10-27 17:54:02,898,221,-52,-141,1335,-3624,1447,2152,2002,367
862952024249400,2020-10-27 17:54:42,901,217,-47,-141,1339,-3629,1447,2147,2007,363
862952024249400,2020-10-27 17:55:42,892,146,2659,2985,2815,-2366,4653,5828,2534,368
862952024249400,2020-10-27 17:56:02,893,147,2660,2992,2818,-2366,4649,5826,2534,368
862952024249400,2020-10-27 17:56:22,896,218,2658,2993,2817,-2365,4648,5844,2532,367
862952024249400,2020-10-27 17:57:02,897,218,-84,2986,2824,-2368,4644,5819,2548,369
862952024249400,2020-10-27 17:57:21,904,222,-45,-138,1334,-3619,1433,2147,2005,364
862952024249400,2020-10-27 17:58:01,903,220,-47,-137,1335,-3622,1565,2186,2006,363
862952024249400,2020-10-27 17:59:01,2982,9342,17943,13056,1306,-3708,13908,22597,12777,2723
862952024249400,2020-10-27 17:59:40,2977,9313,18016,13043,1306,-3708,13924,22561,12786,2725
862952024249400,2020-10-27 18:00:40,903,208,-50,-142,1335,-3619,1438,2166,1981,387
862952024249400,2020-10-27 18:01:00,3812,8483,18070,1074,1327,-3628,2991,21106,11787,3677
862952024249400,2020-10-27 18:01:40,3811,8474,18075,1075,1328,-3630,2992,21095,11787,3680
862952024249400,2020-10-27 18:02:00,3812,8475,18074,1075,1328,-3630,2993,21096,11786,3679
862952024249400,2020-10-27 18:02:19,3817,8469,18087,1077,1338,-3640,2990,21083,11791,3673
862952024249400,2020-10-27 18:02:40,3821,8472,18086,1076,1334,-3636,2991,21082,11790,3669
862952024249400,2020-10-27 18:03:00,3818,8472,18085,1077,1362,-3608,2991,21085,11788,3672
862952024249400,2020-10-27 18:03:19,3818,8471,18085,1077,1332,-3635,2990,21085,11789,3672
862952024249400,2020-10-27 18:03:39,3669,8088,18564,1136,1319,-3613,3009,21694,11959,4110
862952024249400,2020-10-27 18:04:00,908,210,-53,-150,1345,-3630,1451,2158,1995,374
